Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2024-04-25,-0.03390309789706225,-0.0354681782982571,-0.03761684739158844,-0.04016919950390985
2024-04-26,-0.02544705503843825,-0.026901958127285686,-0.028499219523597574,-0.031242717414397214
2024-04-29,-0.021031140956660255,-0.022607586795884038,-0.025058717972802458,-0.027433422831939613
2024-04-30,-0.03580683087585723,-0.037695786575796975,-0.04050303263660493,-0.043439684342977625
2024-05-01,-0.03759442735034857,-0.03963012405721522,-0.04361860456889999,-0.0458251967543547
2024-05-02,-0.026192235749940895,-0.02853920691992473,-0.03467324078515621,-0.03593686402013363
2024-05-03,-0.015834963464438356,-0.017922470335233642,-0.02270772849698477,-0.024509341485996372
2024-05-06,-0.00721135928156591,-0.008852672481291513,-0.012615311773494287,-0.014043669596567665
2024-05-07,-0.0069009452225691215,-0.008390497649033435,-0.011525859450193798,-0.013158757371083074
2024-05-08,-0.007628918226341486,-0.009116802613955088,-0.011430316518972528,-0.013851383750714374
2024-05-09,-0.001888730709656894,-0.003326926731082036,-0.00573418916855073,-0.008041509661822044
2024-05-10,-0.0009914506977434234,-0.0024355520132326447,-0.00445359123113076,-0.0071180680245195305
2024-05-13,-2.5883224759715162e-05,-0.0015784519858818014,-0.004319866978426901,-0.006579258281129485
2024-05-14,0.0,0.0,0.0,-0.0017313552413575906
2024-05-15,0.0,0.0,0.0,0.0
2024-05-16,-0.0025946457522529887,-0.002657841337889044,-0.0020574269229312048,-0.0027034742682628954
2024-05-17,-0.00039435206713889226,-0.0006293691052781103,-0.0006226330414926817,-0.0012946651123378894
2024-05-20,0.0,0.0,0.0,-0.0002665346821554282
2024-05-21,0.0,0.0,0.0,0.0
2024-05-22,-0.004296260930004681,-0.004132357888455895,-0.0028792924501493955,-0.003382405307756353
2024-05-23,-0.011801212145418294,-0.011865920826948595,-0.010162298623961452,-0.01185804292665893
2024-05-24,-0.005093281894764212,-0.005028224383000768,-0.003613382009075572,-0.00471275780151148
2024-05-28,-0.005268595811250387,-0.005164451956402583,-0.0029169441024745613,-0.00471275780151148
2024-05-29,-0.015053594025923656,-0.014646626963965792,-0.00989920770333974,-0.012884218002973902
2024-05-30,-0.01697348814230415,-0.017159997100614444,-0.0164671266365084,-0.01771097543483402
2024-05-31,-0.010767368307463498,-0.010600858261354484,-0.0075091514105896096,-0.010147810600526497
2024-06-03,-0.009317012509235889,-0.00941218611405159,-0.006699758547013324,-0.009843871053989317
2024-06-04,-0.01113659167853076,-0.010838688837681798,-0.005589505449076548,-0.009957751748886357
2024-06-05,-0.0004186762856488446,0.0,0.0,0.0
2024-06-06,-0.00021221998480913662,-2.5358221316218454e-05,-1.8709279545392477e-05,-0.00087216705921489
2024-06-07,-0.004402098660490905,-0.0037543230258840765,-0.0012343447180078737,-0.002768528120474567
2024-06-10,-0.0013937424663474918,-0.0006763488018883823,0.0,0.0
2024-06-11,-0.0023864728579477967,-0.0011268870631305772,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0
2024-06-13,-0.002265102569742994,-0.0017294928531339515,0.0,0.0
2024-06-14,-0.004143388769168643,-0.003406620259982729,0.0,-0.0007493507815244937
2024-06-17,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0
2024-06-20,-0.0019240910469472405,-0.0020510966081963566,-0.002716531138374889,-0.0025240085144196955
2024-06-21,-0.004413589044482302,-0.004353687505297965,-0.0040535951805509285,-0.004046033622084111
2024-06-24,-0.004126984354472341,-0.00445641429384791,-0.007290931571159676,-0.005716393161747879
2024-06-25,-0.001790464970127803,-0.0019061034140218647,-0.003468273453647752,-0.002450015536202388
2024-06-26,-0.0031906772627784408,-0.003029599984675113,-0.002224564522344985,-0.002486837787528673
2024-06-27,-0.001090734991550657,-0.0008443314951581682,-0.0006515480021378472,-7.422529526035504e-05
2024-06-28,-0.0031593649941293878,-0.0032180100373744303,-0.0045839753159511165,-0.0034938160107099714
2024-07-01,-0.0014015093616659424,-0.0014064080854162553,-0.0025354062651423703,-0.0014821827347780703
2024-07-02,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,-0.0004413396580126294,-0.0004251140049053026,0.0,-0.00025679314568283207
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,-0.0018641463894283339,-0.0024444329037209833,-0.008622613418480807,-0.004472070024943986
2024-07-12,0.0,0.0,-0.0023694561974791917,0.0
2024-07-15,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0
2024-07-17,-0.01212579676528458,-0.012561295396999017,-0.014021174470158382,-0.014116819240516332
2024-07-18,-0.02058670706600918,-0.021085229667772487,-0.021598237586460844,-0.02271586405675008
2024-07-19,-0.026648586512283856,-0.02716543959972828,-0.02809552673265281,-0.028806788961859064
2024-07-22,-0.0171991708566952,-0.017531727652626894,-0.018075153680510048,-0.01866716481226971
2024-07-23,-0.019375042716607838,-0.01938923499000189,-0.019615434092966733,-0.01938365877592252
2024-07-24,-0.037958663792755254,-0.038782276479723765,-0.041833490844041976,-0.04145475647305319
2024-07-25,-0.04181210020292736,-0.042629264198851824,-0.04682569400880454,-0.04514515287308707
2024-07-26,-0.03065985472718158,-0.031370148502633866,-0.036150417688390224,-0.03371543737805882
2024-07-29,-0.03153487243604791,-0.0320550660220027,-0.035583996970851905,-0.03364382149926548
2024-07-30,-0.034212260450765086,-0.03501148956575051,-0.04047017553305221,-0.03765665694172926
2024-07-31,-0.020137948561951613,-0.020861170927170214,-0.02487341589203984,-0.02339649421838641
2024-08-01,-0.036650884274341045,-0.03719570828216301,-0.038681989520223725,-0.03869570167305192
2024-08-02,-0.05412153092223415,-0.05514488119654082,-0.056580178099266853,-0.058043720097437745
2024-08-05,-0.07965386245027972,-0.08120769930725658,-0.0840562166494152,-0.08570409637240439
2024-08-06,-0.07229519236047532,-0.07342641576250009,-0.07561159425918151,-0.07642414208143444
2024-08-07,-0.07595528700047116,-0.0778309491478757,-0.08179014763346704,-0.08348255170169261
2024-08-08,-0.056355730105902335,-0.05778687685121331,-0.060563768447563726,-0.06202091518836472
2024-08-09,-0.052705349312033745,-0.054039707026732664,-0.05642097570436855,-0.05797188076816451
2024-08-12,-0.052737034317207776,-0.05420371778024213,-0.055925274830994964,-0.058581118501487395
2024-08-13,-0.038335433229655935,-0.039465436112097296,-0.040399455688887476,-0.042923719927615345
2024-08-14,-0.03622823228771599,-0.03719389676166618,-0.03737207265631015,-0.04020064065487072
2024-08-15,-0.02153437344243747,-0.022034333517697346,-0.020872283491914168,-0.023575813228469356
2024-08-16,-0.01805943728031001,-0.01880424023972671,-0.018677210138555833,-0.021246677151707916
2024-08-19,-0.008703775065552088,-0.009441887903950952,-0.009294418957596196,-0.012002865975854538
2024-08-20,-0.011631617992468812,-0.012242873186371628,-0.010905419214217615,-0.014403394480929421
2024-08-21,-0.006222170584150977,-0.0069074124975330164,-0.00750623294476771,-0.009458993987953135
2024-08-22,-0.014301069477575368,-0.015064343038850958,-0.01529589690304467,-0.017843079442567022
2024-08-23,-0.0010025421568388149,-0.0018948844727509906,-0.004833111097234499,-0.0054100712929926464
2024-08-26,-0.003984678005507947,-0.004781091455428155,-0.007205370206799899,-0.00791819120411752
2024-08-27,-0.002579254165957612,-0.0034698716422536524,-0.005842275550550058,-0.007022378230381654
2024-08-28,-0.008251640123109527,-0.009238950808733493,-0.01161350027482555,-0.013077662783953836
2024-08-29,-0.0069825853278352445,-0.008029695913057688,-0.011525128051461997,-0.012110345656664578
2024-08-30,0.0,-1.7465076196265805e-05,-0.0020889384234262787,-0.002579735789918103
2024-09-03,-0.019456161388956006,-0.019986282717302517,-0.022624944091605204,-0.024041484028485938
2024-09-04,-0.021580338559245793,-0.02213914188328836,-0.024625730946408186,-0.0262271648971808
2024-09-05,-0.023463564232918954,-0.02428451115532515,-0.02699787972860357,-0.02923681941033862
2024-09-06,-0.039238189835343995,-0.040202102616877844,-0.04337344027438861,-0.04536011223470704
2024-09-09,-0.029645374319903772,-0.030433099059708146,-0.03266296952294678,-0.03514864875584445
2024-09-10,-0.02782170400812456,-0.028188024908797682,-0.028449456935586648,-0.03138652475177717
2024-09-11,-0.01954083186114397,-0.019586002670143432,-0.018482482330520078,-0.021748435204220873
2024-09-12,-0.011710624288135296,-0.0116547700464259,-0.010214880205438481,-0.013615172913243323
2024-09-13,-0.005992613605431019,-0.005674349221251096,-0.005045380957098944,-0.006735914715208291
2024-09-16,-0.00290289202957994,-0.002801966704168657,-0.003576041043546807,-0.004765416658613186
2024-09-17,-0.0029565053561061427,-0.002642683654454303,-0.0031690433756468295,-0.003762124004067058
2024-09-18,-0.0056087228728803895,-0.005276622530947517,-0.006125375581949366,-0.006270020464712145
2024-09-19,0.0,0.0,0.0,0.0
2024-09-20,-0.0031163365009934108,-0.0029309574534363003,-0.0017287449719705084,-0.0020918429732493804
2024-09-23,-1.1542190911151273e-05,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0
2024-09-25,-0.004238782704792943,-0.004031067030860203,-0.0022054527099499843,-0.0032875742854212575
2024-09-26,0.0,0.0,0.0,0.0
2024-09-27,-0.0017981634025884263,-0.001651461036709323,-0.0014502546060429777,-0.0009881069318004032
2024-09-30,-0.00026942226622750365,0.0,0.0,0.0
2024-10-01,-0.007315857083662558,-0.00756128480617646,-0.0089585409225309,-0.009111464763967403
2024-10-02,-0.005790253348527896,-0.006375774539442491,-0.008540240342540861,-0.008899580447095712
2024-10-03,-0.010157131790002438,-0.010254313570735363,-0.010352803999919447,-0.011018313831193338
2024-10-04,-0.0013644211460515088,-0.0012903359590407115,-0.001359503955934649,-0.0014478395704171643
2024-10-07,-0.008037818497285354,-0.008548594905337659,-0.010387671405240995,-0.010559304334384678
2024-10-08,-0.004849753664293632,-0.004164822884403896,-0.001028371889248092,-0.0022250048963941005
2024-10-09,-0.0004185392235013241,0.0,0.0,0.0
2024-10-10,-0.002014114449771398,-0.0017182670807350808,-0.0017500610912019043,-0.0020736790922054604
2024-10-11,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0
2024-10-15,-0.008912425043583916,-0.008479140709602873,-0.007769733319326511,-0.006866784361818201
2024-10-16,-0.003913517904937103,-0.0034720827756437034,-0.0034571134623063715,-0.0018034850342977249
2024-10-17,-0.00437616020115128,-0.0038674954764631453,-0.0033715202920673315,-0.002011239437758494
2024-10-18,0.0,0.0,0.0,0.0
2024-10-21,-0.0047476500472878325,-0.004429641528374995,-0.0016423109811971592,-0.003149874384877571
2024-10-22,-0.006515435949581594,-0.0060787234992284445,-0.0021725309698849005,-0.004292338731155421
2024-10-23,-0.015041326239094599,-0.014742765669729652,-0.011290210474698359,-0.013292379514238006
2024-10-24,-0.012644978417343244,-0.012281146072783744,-0.009151794681475867,-0.01066149406616912
2024-10-25,-0.013890394956767138,-0.013470010857240422,-0.009493902948380262,-0.011596169144983182
2024-10-28,-0.009560078705365571,-0.009182727021066595,-0.0064319329956674665,-0.0075808110323941635
2024-10-29,-0.009475473297582249,-0.008830694348473944,-0.004823949746750711,-0.006265637326054452
2024-10-30,-0.012615004991296197,-0.011823164363146232,-0.007834693795565228,-0.008723060164516183
2024-10-31,-0.027128785063299743,-0.027254138242376436,-0.027284276772070903,-0.027207481188399663
2024-11-01,-0.02376981607909734,-0.02371238336460657,-0.02317865873579139,-0.023053740373605414
2024-11-04,-0.02454384834561918,-0.024705364662192086,-0.0252827467967337,-0.02481914209396263
2024-11-05,-0.012831914411344236,-0.012827398640434806,-0.01349675034343667,-0.012427003393604363
2024-11-06,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0
2024-11-08,-0.000753693614825468,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0
2024-11-12,-0.0068027837294308835,-0.0061939275507070235,-0.003106343791748345,-0.003932162774153647
2024-11-13,-0.008436136335298161,-0.007582048425073595,-0.0026221870581978335,-0.004402630649911199
2024-11-14,-0.014089441290392912,-0.013607316126299951,-0.009035344167887982,-0.011762950639112257
2024-11-15,-0.023744557333193028,-0.023930533023675093,-0.021728219561861883,-0.024299148612997423
2024-11-18,-0.01917572453856442,-0.019484072803393038,-0.0177198666649373,-0.02033334367673112
2024-11-19,-0.015994332199417705,-0.016005548253304358,-0.014129158614249238,-0.015829786540481505
2024-11-20,-0.016045620855310472,-0.015930809191756046,-0.013795146499954614,-0.015258392178385427
2024-11-21,-0.010931565466237858,-0.010393742738308842,-0.008500966290094447,-0.00836854006494192
2024-11-22,-0.0066377262984035346,-0.005941344452787711,-0.0054278265606557685,-0.003461694898395984
2024-11-25,-0.0022939498030922767,-0.0014564785255971602,-0.0020540863046212277,0.0
2024-11-26,-0.0010051143924191264,0.0,0.0,0.0
2024-11-27,-0.001940436248711097,-0.0013511536727504048,-0.003030059798531215,-0.002842441780567806
2024-11-29,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,-0.0007899534648656559,-0.0012335765559665646,-0.00164570260080521,-0.002777495125533491
2024-12-06,0.0,0.0,0.0,0.0
2024-12-09,-0.0031891415053089123,-0.0039710870653653085,-0.005149727983354002,-0.006381259847861087
2024-12-10,-0.008501797418350887,-0.008922786727183052,-0.008242835739929899,-0.010117408603112055
2024-12-11,-0.0014338608752226811,-0.0016186901422877709,-0.0005758945505799362,-0.002149287664953259
2024-12-12,-0.007583020121391226,-0.007692373500863603,-0.005725520316228749,-0.007836250818406665
2024-12-13,-0.008309949963871133,-0.008384884145206328,-0.005923107140203165,-0.008332074246063526
2024-12-16,-0.0064408314788994,-0.006032972818548088,-0.0016783125001723631,-0.004298369764638044
2024-12-17,-0.010578909661294933,-0.010353576825078203,-0.005791450736023718,-0.009224741424587846
2024-12-18,-0.038491110344709756,-0.03896002882777094,-0.0354222168751005,-0.03987431739483016
2024-12-19,-0.03954653657488161,-0.040104130068358446,-0.03571834156679898,-0.04123012312331753
2024-12-20,-0.0312697497796014,-0.03123508379212092,-0.024136462271802772,-0.030319027018471112
2024-12-23,-0.026037417065250756,-0.02592802146558648,-0.01829267607076368,-0.024809672257014026
2024-12-24,-0.017599173177798688,-0.017048843875519304,-0.007381140485867355,-0.014460694378920502
2024-12-26,-0.01674862779827513,-0.016238819206174315,-0.007315005630662341,-0.013896726064750897
2024-12-27,-0.025144427842815897,-0.025155140108570007,-0.017764619406174353,-0.02457738350359273
2024-12-30,-0.03459032026011788,-0.03491505508480264,-0.028973404077525466,-0.03535753453239554
2024-12-31,-0.03709376539134701,-0.03760990298567968,-0.03250594574836185,-0.03870773449601039
2025-01-02,-0.03893472901887984,-0.03945115105517294,-0.034883325133769794,-0.04053202347144225
2025-01-03,-0.028500148004099946,-0.02851308579888623,-0.02281601395721433,-0.027927583467207695
2025-01-06,-0.023036744284343214,-0.023009270276854954,-0.017186680501492302,-0.022487812549142894
2025-01-07,-0.031933351977306956,-0.03236676150104334,-0.0282965184342987,-0.03340055317613755
2025-01-08,-0.03193451484340104,-0.03215798485688215,-0.02687691894575517,-0.03250500808385415
2025-01-10,-0.04606664318956677,-0.046416473123116475,-0.04173395573012517,-0.04703333343611604
2025-01-13,-0.04586421802030494,-0.04590755568336502,-0.040248221386376626,-0.045474429222336354
2025-01-14,-0.04286614910326181,-0.04310296413478332,-0.038927773071788185,-0.04331835790352201
2025-01-15,-0.027461443049549894,-0.027176969814159957,-0.02144588783794321,-0.025771614931027642
2025-01-16,-0.0275024634621599,-0.027359139097092533,-0.02332771578898618,-0.026501371634254145
2025-01-17,-0.019583303885102654,-0.01919024814891035,-0.013521971337951078,-0.017512208007383845
2025-01-21,-0.008760487541257245,-0.008545533653407156,-0.004492365921802688,-0.007760294451690464
2025-01-22,-0.005663560214510643,-0.00506032858043115,0.0,-0.0029176906386603196
2025-01-23,-0.00046713272296217134,0.0,0.0,0.0
2025-01-24,-0.0012650652769011783,-0.0012615026897241366,-0.0029192782547332596,-0.0029122610600035292
2025-01-27,-0.012858500010018648,-0.013359329353632488,-0.017023351687269983,-0.016811129513274126
2025-01-28,-0.006459163967096115,-0.006516803456320774,-0.00857727760216842,-0.00837254545870314
2025-01-29,-0.00949076940820437,-0.009822141699801779,-0.013021745967446652,-0.012608449679358924
2025-01-30,-0.002097672017214003,-0.002682952099928415,-0.007724556291944906,-0.006419997471255101
2025-01-31,-0.008297075180976665,-0.008731933831117367,-0.013005497853878056,-0.01184716002761721
2025-02-03,-0.015987284726868056,-0.01636104130996363,-0.01964742202860348,-0.019061466448547892
2025-02-04,-0.007675063875606236,-0.008299366844739975,-0.013070998061701644,-0.011946525554629384
2025-02-05,-0.003118898850426821,-0.0036845239168407096,-0.009069290791168472,-0.007379710543810369
2025-02-06,-0.0002985843574839775,-0.0009375339626013224,-0.0056253000188781765,-0.004930847643319414
2025-02-07,-0.008033782772256193,-0.00898106392286313,-0.014727290138603522,-0.013832727312999338
2025-02-10,-0.0016418692449245986,-0.0025957095429365307,-0.00803611386962333,-0.0075120953687563
2025-02-11,-0.0016890125748509899,-0.002723825165285909,-0.007281592095780165,-0.008041532124136497
2025-02-12,-0.003378804407406344,-0.004775557107705053,-0.010479728599634974,-0.011317723272237012
2025-02-13,0.0,0.0,-3.2800879266603467e-05,-0.0009928349148927706
2025-02-14,0.0,0.0,-8.205297352148477e-05,-0.001125219739838701
2025-02-18,0.0,0.0,0.0,0.0
2025-02-19,-0.000639861577404699,-0.00020631024426542854,0.0,0.0
2025-02-20,-0.0030683905962918256,-0.003305086220618092,-0.0041603636211549055,-0.005377415264793517
2025-02-21,-0.017611608388763633,-0.018752298226043407,-0.021193285470933687,-0.023753019384476493
2025-02-24,-0.022526687674183532,-0.023658598750876836,-0.025647426407671148,-0.02873451180607567
2025-02-25,-0.024839594539034726,-0.026507414457956346,-0.03049293368573147,-0.03355111304614322
2025-02-26,-0.023623879870425135,-0.025497352122173855,-0.030003675247159967,-0.03322122845668085
2025-02-27,-0.03771803120962158,-0.03982125261308134,-0.04548658837858166,-0.04819862262194563
2025-02-28,-0.027915443738789403,-0.028885525841877535,-0.030590825782980224,-0.033518196145676415
2025-03-03,-0.03988852908931573,-0.042020528459409956,-0.04757485209605272,-0.05083810824324031
2025-03-04,-0.04826532420251761,-0.05121474917507929,-0.0588486070934493,-0.06268154769541312
2025-03-05,-0.03449438786152792,-0.0380894740592328,-0.04873319140157839,-0.05202546786722717
2025-03-06,-0.049174925855367646,-0.053477376709556435,-0.06561922459356595,-0.06964244988018553
2025-03-07,-0.04391162101908841,-0.04836688430421754,-0.06038224995034669,-0.06525479061017803
2025-03-10,-0.06788553571307054,-0.07274726115037489,-0.08540949102777007,-0.09072306674290032
2025-03-11,-0.0724034267932131,-0.07771331310319107,-0.09301244391409169,-0.09709044245527765
2025-03-12,-0.06770061025195229,-0.07303554934462142,-0.08819936528744221,-0.09263654047874048
2025-03-13,-0.07837006306058458,-0.08420663729548894,-0.10035414916007768,-0.10537088299789954
2025-03-14,-0.060035798563426,-0.06562834669105211,-0.08177121859194192,-0.08620353541822712
2025-03-17,-0.05154786849313531,-0.05731741137237911,-0.07469065996245561,-0.0786485956290649
2025-03-18,-0.05913527908250871,-0.06544077450799679,-0.08469171667178188,-0.08857876579819546
2025-03-19,-0.05076077308595606,-0.05659954354636543,-0.07472329066153849,-0.07821975588540386
2025-03-20,-0.054365961587961475,-0.05990368723465678,-0.077398805938666,-0.0804302995366385
2025-03-21,-0.055375006384284164,-0.06061964117895424,-0.07709442112028575,-0.08006739582031008
2025-03-24,-0.04262207902601056,-0.04690270628469817,-0.060566618451357135,-0.06304434918534252
2025-03-25,-0.040649841404262976,-0.04499076198502627,-0.05830843264144803,-0.061460964491762526
2025-03-26,-0.051073363386644255,-0.05559172228816023,-0.06955046615428728,-0.07244652000381502
2025-03-27,-0.05321647295211607,-0.05814236283967644,-0.07202150918700667,-0.07636966251692234
2025-03-28,-0.06968324150511229,-0.07507271928428472,-0.09070950454475946,-0.09477685459388574
2025-03-31,-0.06772357581903221,-0.07253455499196171,-0.08460554333952885,-0.09010878831151536
2025-04-01,-0.06466259903129823,-0.06946034129940781,-0.08202004030042875,-0.08703003585386482
2025-04-02,-0.058929413577962886,-0.06337912792199485,-0.07621076562530626,-0.07981285208688549
2025-04-03,-0.0971688571971413,-0.10351979464888439,-0.12173594510930474,-0.12612836221348367
2025-04-04,-0.14854497632836927,-0.1550677088397262,-0.17315197601613308,-0.17740992857543736
2025-04-07,-0.15656538407990794,-0.161903130028054,-0.17462475201173822,-0.1800914803599064
2025-04-08,-0.1675722437392394,-0.17334452654989774,-0.18755246925491076,-0.19303600035533897
2025-04-09,-0.09315215877720906,-0.097028101217156,-0.10222985872624712,-0.11116425748008463
2025-04-10,-0.1236062094514977,-0.12893744457183887,-0.1415691466738811,-0.1477467410479577
2025-04-11,-0.10711039998008964,-0.11287407134878669,-0.12625241775295915,-0.13347792916712375
2025-04-14,-0.09884476676327947,-0.10463963692420297,-0.11777581073143883,-0.1254992609542488
2025-04-15,-0.09882249336197324,-0.10493404858899957,-0.12024675274032204,-0.12702222984603995
2025-04-16,-0.1131695790976317,-0.12013307754421132,-0.13980183568392224,-0.1451643999836847
2025-04-17,-0.1095579980141107,-0.11689897889030842,-0.13857459812212847,-0.14337676694497115
2025-04-21,-0.1249527963165763,-0.1334417082462327,-0.15907885051846438,-0.16373699437417455
2025-04-22,-0.10525974564128349,-0.11332542167701098,-0.13719996678336266,-0.1424497268459507
2025-04-23,-0.09351858895390597,-0.10094191349027248,-0.1238305733284546,-0.12784985477206623
2025-04-24,-0.07719827385975908,-0.0841170670128224,-0.10538806589259508,-0.10947598850116569
2025-04-25,-0.07309672006647239,-0.07968965941092021,-0.0989242577829268,-0.10401341864603375
2025-04-28,-0.07080152074979362,-0.07759090315448636,-0.09858057469227632,-0.10272219700069796
2025-04-29,-0.06612173197721771,-0.07274299769786019,-0.09290222690883032,-0.0973259720784948
2025-04-30,-0.06582395878157032,-0.07240969931631847,-0.09254217795672015,-0.09679633710545343
2025-05-01,-0.0625009788873645,-0.06858137892279015,-0.08611110156997104,-0.09116826271039602
2025-05-02,-0.047168764901614924,-0.05347262359695237,-0.07254521675371217,-0.07699866154975843
2025-05-05,-0.050011758240428805,-0.05686575501524793,-0.07786351558504823,-0.082229484158435
2025-05-06,-0.05579834761093683,-0.06301554621542926,-0.08557112916564213,-0.08967841517186959
2025-05-07,-0.054635148812551604,-0.06125716155352123,-0.08172545479415694,-0.08590431874845439
2025-05-08,-0.05015193903692716,-0.05617751683517336,-0.07532711013032689,-0.07872025633473989
2025-05-09,-0.04920763245980653,-0.05566119186492924,-0.0765052501077419,-0.07974671160675473
2025-05-12,-0.0244348751185417,-0.0295412196312963,-0.045986252272278705,-0.04895785808706399
2025-05-13,-0.019344187709985583,-0.024135702365987277,-0.039685900729533485,-0.042501954313182266
2025-05-14,-0.018960899474080306,-0.023735519109760794,-0.038458663167739715,-0.04187295528034618
2025-05-15,-0.014424602550774712,-0.019283322836268657,-0.0337620650241941,-0.03796657789666935
2025-05-16,-0.009183049599879478,-0.013727226166337259,-0.027641940005176502,-0.03137849538892501
2025-05-19,-0.006876362141981396,-0.01174119104353133,-0.026578361057978173,-0.030616908716630364
2025-05-20,-0.008484714588605002,-0.013677631540331525,-0.029851230278379326,-0.03379512746047442
2025-05-21,-0.021791252197308597,-0.02780378342495826,-0.046198907447416615,-0.050613107939116775
2025-05-22,-0.02227791894692932,-0.028218753926358198,-0.04582249263384708,-0.05077861247904236
2025-05-23,-0.02533917566293431,-0.03183496792731455,-0.05233560037556617,-0.05634044416756989
2025-05-27,-0.009112801591829145,-0.014813252545905375,-0.03263292160732156,-0.03694022485105353
2025-05-28,-0.015316175819911404,-0.020934857187533407,-0.03822954110730614,-0.04260131837297687
2025-05-29,-0.01203675352307887,-0.017686171919759297,-0.03443316636787186,-0.039522463688927534
2025-05-30,-0.013272855986914744,-0.018793577131176464,-0.035513111176529666,-0.040316967261688985
2025-06-02,-0.007111240959013276,-0.012875677594311186,-0.03008015029114053,-0.035417358185661385
2025-06-03,-0.0034519801245284087,-0.00857646906297227,-0.024549196284666563,-0.028762930744988147
2025-06-04,-0.0018109397073559075,-0.007325120008292441,-0.024811050068019425,-0.028862294804782973
2025-06-05,-0.0054827448738038465,-0.011385485595715061,-0.029523913049188333,-0.034225500600120085
2025-06-06,0.0,-0.0018156752637126239,-0.019558113658685317,-0.022969351810005367
2025-06-09,0.0,-0.00070552593111739,-0.018674458163705943,-0.022174950463642817
2025-06-10,0.0,0.0,-0.013110671410476615,-0.017010370561495902
2025-06-11,-0.0016355977237687558,-0.00187519338338904,-0.015925195486174326,-0.01962562852623584
2025-06-12,0.0,0.0,-0.012014259716523035,-0.01648063336205552
2025-06-13,-0.011686073320016921,-0.011741237424623407,-0.023059902891847672,-0.02810081035888734
2025-06-16,-0.0032092444026806666,-0.0029769789692561943,-0.013765204845022416,-0.0185000136472242
2025-06-17,-0.012205792003155636,-0.011857072924578937,-0.022192714282164072,-0.026677307753289692
2025-06-18,-0.01166852790802364,-0.0113382294265989,-0.022340007035300036,-0.026313177320173797
2025-06-20,-0.015442196775590777,-0.014809407813294762,-0.0246359757599367,-0.02856430485179784
2025-06-23,-0.006783236855469887,-0.00594775902931477,-0.015002039671252243,-0.01922837673985489
2025-06-24,0.0,0.0,-0.004120459205867788,-0.007773704282948879
2025-06-25,-0.0015242625319527026,-0.0014746471656749138,-0.003562504558700663,-0.008932338288826114
2025-06-26,0.0,0.0,0.0,-0.0003910159760438514
2025-06-27,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.0,0.0
2025-07-01,0.0,0.0,-0.0003235797161742493,0.0
2025-07-02,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0,0.0
2025-07-07,-0.008718106414466131,-0.00857109919025667,-0.007452114780816754,-0.00788878130606796
2025-07-08,-0.007176163194127283,-0.007364660922968946,-0.00799574935444014,-0.007953744095382187
2025-07-09,-0.0015688171741746748,-0.0015804658842022423,-0.0020470701118314727,-0.0017205144893005508
2025-07-10,0.0,0.0,0.0,0.0
2025-07-11,-0.004578500542671726,-0.004540492992575307,-0.0035153258608029425,-0.004216512405357031
2025-07-14,-0.0026596179186100244,-0.002537782518483689,-0.001613817932460071,-0.0019461517746764967
2025-07-15,-0.007588408389798129,-0.007600917814356012,-0.005880186804736898,-0.007200292277229292
2025-07-16,-0.0037114779999500858,-0.003739601373980772,-0.002556654274522563,-0.0034379917862430442
2025-07-17,0.0,0.0,0.0,0.0
2025-07-18,-0.0008784985202101581,-0.0008112018946259125,-0.0007324129021104575,-0.0005497884016446575
2025-07-21,0.0,0.0,0.0,0.0
2025-07-22,0.0,0.0,0.0,0.0
2025-07-23,0.0,0.0,0.0,0.0
2025-07-24,-0.0018937096810128784,-0.0015783768748187654,0.0,-0.00035208894281080205
2025-07-25,0.0,0.0,0.0,0.0
2025-07-28,-0.003455815610944324,-0.002811824082598169,-0.0002510035553040524,-0.0002868616200348839
2025-07-29,-0.005705626671531516,-0.005262757105490845,-0.002887990098209281,-0.0034429282771363257
2025-07-30,-0.008467403527202766,-0.007687221594361193,-0.004143684173762208,-0.004590472896729092
2025-07-31,-0.013442473465689497,-0.012549460274224877,-0.0078793668024707,-0.008925881356075194
2025-08-01,-0.02607296624404154,-0.026023243086971237,-0.02414059058875806,-0.025343532246955625
2025-08-04,-0.01214417175630389,-0.011755623819189043,-0.00930780697382172,-0.010073622254573311
