Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2022-10-10,57214.597922695575,83831.5037168295,100971.2079966197,98082.31786089909
2022-10-11,56766.315058127984,83197.47549996198,100331.78731851683,97453.53899766871
2022-10-12,56634.10222255236,82996.08243596408,100000.85207058984,97187.95323118923
2022-10-13,57818.424607176064,84811.50543734396,102639.9658238971,99600.03148455406
2022-10-14,56640.083322134466,83017.70437984481,100300.93339400076,97253.01609691264
2022-10-17,58062.60167493594,85139.87079211794,102878.34826744003,99849.37976992296
2022-10-18,58617.06360655044,86004.89475197936,104087.14942116155,101068.96316255047
2022-10-19,58066.38716450006,85210.78546156993,103349.54330361761,100207.1256218069
2022-10-20,57735.05696105852,84667.65864837826,102482.91576044475,99339.87558735981
2022-10-21,58907.70447471401,86443.55860434996,104973.40149539286,101627.2840419356
2022-10-24,59124.2575228346,86900.85730273803,106257.90239414795,102722.18026019238
2022-10-25,60134.56369320117,88414.67691424617,107954.67989008469,104581.40225462073
2022-10-26,60055.043637178125,88206.82816363974,107141.34712001486,103936.35115911636
2022-10-27,59754.57654497809,87768.83052076383,106569.22208018055,103448.53170253073
2022-10-28,60755.876926835546,89369.22902999747,109104.58054313851,105855.1627110286
2022-10-31,60378.17677124108,88805.7042886032,108316.47803169183,105172.22415959956
2022-11-01,60424.3362121449,88799.37948613384,107842.49358547808,104846.97933330935
2022-11-02,59130.4908534279,86796.81812075857,105136.05728640991,102088.0062788402
2022-11-03,58699.777148145426,86115.83808793128,104053.4881482811,101112.3152389238
2022-11-04,59824.93014765322,87659.57024590223,105551.15020112006,102413.24241733957
2022-11-07,60231.858749129926,88301.36287517032,106560.80003508738,103345.54662971922
2022-11-08,60602.815656179,88832.8132776626,107135.74139245017,103887.57790124865
2022-11-09,59464.74188994948,87108.36892592309,104928.51979821893,101648.95139233142
2022-11-10,62528.33204383211,91712.72508943913,110694.79540036152,107399.99092994636
2022-11-11,63287.25612396239,92792.06498396586,111766.13514503273,108494.92189936653
2022-11-14,62744.18508553137,91981.32309161684,110815.36787340492,107513.82705353746
2022-11-15,63368.546142897656,92899.7895515261,111760.52941746805,108603.35421704497
2022-11-16,62797.5391631968,92041.03008655665,110907.92964695308,107497.5721968452
2022-11-17,62636.45893155725,91770.32564258351,110568.5723539329,107047.67494734762
2022-11-18,62816.25931677893,92072.46453487818,111070.59440713421,107551.76663620726
2022-11-21,62491.469259114056,91612.44343132002,110666.73088588165,107096.46558079707
2022-11-22,63234.81762177305,92732.89993766688,112155.98883195563,108500.34308086091
2022-11-23,63663.086669548255,93352.13594122062,112862.74102498354,109161.62296968499
2022-11-25,63726.05412801867,93442.04074199237,112837.48385886807,109242.94069210069
2022-11-28,62845.2544260944,92094.92008301879,111036.95107258199,107470.46628937326
2022-11-29,62915.93395674269,92143.53230302589,110846.23076708509,107302.44441421093
2022-11-30,64598.10005977245,94692.0385732532,114337.9353217432,110608.87860949474
2022-12-01,64714.122814981754,94841.49904582792,114253.80456245235,110673.9327874273
2022-12-02,64697.5801640815,94801.68417586417,114121.98475762316,110570.93902682494
2022-12-05,63596.69121455802,93128.0039954992,112069.02381680807,108397.3580080494
2022-12-06,62876.95778706521,91996.81488510128,110453.56973179779,106771.2468178794
2022-12-07,62774.31454486838,91848.33810298896,110265.67471299348,106597.77769785009
2022-12-08,63271.97966365803,92591.56381723897,111129.49490780194,107519.23954724098
2022-12-09,62876.404913756734,91972.2551584379,110299.33598587393,106619.47111161848
2022-12-12,63499.54897960379,92973.66880056067,111889.55084309695,108153.44827975659
2022-12-13,64004.952273779316,93709.10785255433,112736.53591688312,108961.09138113807
2022-12-14,63768.837321224855,93325.90360029602,112015.76492036147,108353.99724388524
2022-12-15,62274.48904559575,91099.08662301624,109275.66734841284,105654.63112248169
2022-12-16,61697.34583349807,90208.21084880427,107985.53381460076,104445.88140505206
2022-12-19,61266.348769898985,89517.29062878818,107069.84494378173,103394.32857537779
2022-12-20,61390.58593619156,89702.88811561983,107216.35623941247,103611.11502061698
2022-12-21,62180.408057074914,90903.87343197185,108819.50463127274,105177.62796551225
2022-12-22,61437.50171597657,89771.51500553162,107267.08583158189,103685.83002198185
2022-12-23,61711.660251430934,90195.3056072092,107884.10153775422,104257.70385510293
2022-12-27,61649.54229874642,90040.06594728639,107458.66717683274,103822.00245586471
2022-12-28,60915.87604307468,88953.0065039457,106123.18554931332,102514.8287558232
2022-12-29,61944.585479095535,90488.26165293815,108033.43812007757,104399.31484606191
2022-12-30,61655.041713600134,90103.36687893797,107748.8734505657,104132.43459874482
2023-01-03,61612.08896545419,89975.64648505229,107295.24003770278,103707.61900144964
2023-01-04,62299.035208997964,90937.64185737715,108123.59615764598,104628.09044268291
2023-01-05,61662.763217393214,89974.23731320415,106889.537837809,103402.59935227306
2023-01-06,62994.773998045355,91936.57402056282,109340.72966481965,105684.70825442647
2023-01-09,63096.88909958916,92063.82134143145,109278.77067919263,105728.27752557119
2023-01-10,63499.13480832978,92679.71122158655,110045.11399852422,106561.59304893328
2023-01-11,64172.66530204071,93716.76840444043,111436.93991494185,107966.79978099816
2023-01-12,64589.141278836825,94298.79595097562,111842.66005316381,108489.68316148013
2023-01-13,64877.422025922024,94717.03389114061,112276.55233583493,108952.6207850531
2023-01-17,64824.14633953883,94631.65712613364,112070.8714646134,108805.5799248089
2023-01-18,64053.819271094835,93427.1992206947,110301.48858525878,107089.91498649135
2023-01-19,63742.361088318234,92906.44449112557,109498.53313805671,106218.48612464234
2023-01-20,64748.86717407741,94442.5849034964,111538.36322262426,108255.47769557389
2023-01-23,65389.9838881653,95433.94191349363,112876.66116767218,109628.00095843709
2023-01-24,65322.622666694704,95322.25498086297,112755.52363729024,109448.27662899118
2023-01-25,65410.68796330072,95436.2381186545,112797.79530771005,109502.74038986982
2023-01-26,65944.44796395955,96258.86829814347,114037.47729343994,110630.16369709287
2023-01-27,66066.17032179168,96482.27995447986,114299.4845152315,111076.7943372284
2023-01-30,65261.597881024085,95280.97155633809,112865.41383588637,109589.87893215929
2023-01-31,66050.51258555852,96515.1753251638,114524.88857831665,111343.67458454549
2023-02-01,66764.64069057573,97589.14532476211,115742.05796214675,112699.83873722613
2023-02-02,67386.94781019082,98616.73071425124,117426.91543898992,114382.84626971456
2023-02-03,66677.35572915351,97580.19816430056,116178.75759318222,113200.9331382403
2023-02-06,66141.6598716481,96804.09099617242,115468.76753191296,112351.25850469564
2023-02-07,66832.64381515216,97864.420780019,116978.93259951222,113767.39447765787
2023-02-08,66264.61616774808,96983.77235814734,115699.77732256282,112552.79787698192
2023-02-09,65866.46266684316,96322.9816332104,114696.7736391962,111458.04066337885
2023-02-10,65860.06382396971,96353.1630068905,114964.43143437295,111659.57134787424
2023-02-13,66549.41211542192,97393.97011351003,116313.99464953486,112988.51665180185
2023-02-14,66560.51982887342,97416.24994422944,116260.47564732925,113032.09461073745
2023-02-15,66668.7084101111,97632.21159672254,116638.01467193803,113538.62756882771
2023-02-16,65999.89502412091,96581.74026283172,115032.04996254927,112024.48462721471
2023-02-17,65843.49573867473,96344.09840086447,114744.677944673,111697.7020619429
2023-02-21,64702.94375625441,94599.93623320044,112442.78682332927,109382.90100279693
2023-02-22,64569.44771246346,94427.50561690005,112287.84451344125,109290.32390343137
2023-02-23,64894.58648408185,94911.00438356129,112885.14599691409,109873.10091407722
2023-02-24,64102.802754606426,93769.9689505038,111679.23291403388,108647.61851145822
2023-02-27,64422.71329226725,94213.98819061246,112059.61516366349,109034.32077026648
2023-02-28,64154.5199893884,93835.32703805725,111645.446072856,108669.41617871689
2023-03-01,64449.735752337016,94222.11180006001,111217.17745607778,108930.849181167
2023-03-02,64563.48448444455,94383.26441676069,112082.14570389148,109099.68770866987
2023-03-03,65492.612875183564,95786.08564383804,113879.70969685931,110875.27234052386
2023-03-06,65383.150261436414,95633.19584046197,113958.59349514962,110728.21410469795
2023-03-07,64414.21089973934,94206.60586416094,112211.75012518711,109077.89872920208
2023-03-08,64565.288076032775,94408.4398516789,112394.89148701656,109219.50972016103
2023-03-09,63471.47214904056,92751.0411384331,110321.22074628649,107062.70482552917
2023-03-10,62605.843582670284,91418.72417432469,108729.33762454022,105259.89265713128
2023-03-13,62358.14313924976,91050.31260634266,108574.38634548809,104824.1651945205
2023-03-14,63244.88854762631,92420.62402483134,110369.1250517633,106692.32692574005
2023-03-15,62458.92718221745,91353.25672798688,109678.84024402944,105869.90589211188
2023-03-16,63439.808046620325,92825.10559566983,111603.15646410797,107699.91953368107
2023-03-17,62720.91077315756,91737.40579479332,110298.2327786892,106311.0632240079
2023-03-20,63281.25207486483,92560.10935943035,111358.80952643622,107236.97322231726
2023-03-21,64104.911939382604,93793.34994995978,112821.02544273813,108767.44052294939
2023-03-22,63303.824618552695,92511.41918667816,110897.80346068022,106823.05211475598
2023-03-23,63459.07757756769,92723.71751612083,111197.61570916805,107017.72813226572
2023-03-24,63672.792653335855,93091.64961809723,111927.30205480859,107690.32821257565
2023-03-27,63860.751203393156,93364.1438541801,112136.57956083566,107963.74167861672
2023-03-28,63885.053961590296,93361.68208541769,111884.86893943492,107810.64542814562
2023-03-29,64661.56276840013,94546.29302088922,113511.11292886171,109363.68360942263
2023-03-30,65107.11386530629,95172.17368438744,114175.75489642365,109954.27963183922
2023-03-31,65805.6927310555,96283.60368576314,115785.0112890384,111611.20641617679
2023-04-03,66051.82337063807,96625.01087521474,116226.18653296155,111906.51311517594
2023-04-04,65758.69838414044,96148.87550259737,115581.37538723246,111157.34753404876
2023-04-05,65449.42225992604,95716.5906715343,115278.74682121613,110752.67023595865
2023-04-06,65672.04724513595,96040.06393002745,115728.42483270942,111119.06043974467
2023-04-10,65770.41266982356,96200.58693982978,115847.23038042441,111370.5980484094
2023-04-11,65915.21025100489,96389.43929304274,115878.33544153537,111485.44195573987
2023-04-12,65758.9020973655,96127.53916664721,115406.00132151665,111015.14577331154
2023-04-13,66591.62434926748,97356.74215857948,116938.92115844648,112458.81335549762
2023-04-14,66372.12969673098,97044.85748152214,116653.26225091399,112147.13017073419
2023-04-17,66569.7353932662,97353.97965243229,117071.8441704604,112595.5244324136
2023-04-18,66631.47756744652,97437.27868333511,117148.19866447353,112650.21407585447
2023-04-19,66543.26099388607,97345.31925464506,117128.43062678941,112704.90371929538
2023-04-20,66265.8817581883,96898.61555476717,116489.24314695322,112004.94578557872
2023-04-21,66293.35938943445,96951.47127492518,116579.71510526526,112103.37845598148
2023-04-24,66329.30035029253,97002.21083812491,116701.34593967287,112147.13017073419
2023-04-25,65285.46738294685,95451.03640128268,114848.8637548993,110276.90074529083
2023-04-26,65129.78888690255,95179.5007875138,114362.40320141758,109779.29014841006
2023-04-27,66183.66337626953,96776.3366301919,116639.13581745097,111840.89423083773
2023-04-28,66606.1128891434,97440.76462692957,117634.66818711937,112814.27431838633
2023-05-01,66554.98305601168,97371.76124341777,117515.86263940437,112759.58467494544
2023-05-02,65811.56624866158,96257.35141423799,116195.0904410147,111381.52728930673
2023-05-03,65577.93846538875,95869.97395685223,115397.53443060294,110730.80306637315
2023-05-04,65281.25722664958,95372.94734206227,114580.17450585063,109905.06329663783
2023-05-05,66355.34517991326,96989.6423346772,116701.34593967287,111933.86228079184
2023-05-08,66410.36597278829,97075.31760936936,116732.45996994793,112054.17080857095
2023-05-09,66142.26070565735,96681.35893659964,116220.55389790455,111594.81255483082
2023-05-10,66319.37907997276,96974.70064664008,116763.57400022299,112086.97590684463
2023-05-11,66180.59201650872,96786.18652133679,116559.93809841703,111939.3269012405
2023-05-12,65984.82697050937,96513.78082510928,116407.20220289846,111676.84267609671
2023-05-15,66384.37698084099,97062.90219534426,116808.84137145337,112152.59479118286
2023-05-16,65865.42336021994,96299.92442643881,116028.22811203312,111283.11199448568
2023-05-17,66525.13265652109,97327.65000705313,117436.70079702685,112726.77088888088
2023-05-18,66908.81048252531,97976.87735935506,118567.98146540177,113847.8086698245
2023-05-19,66877.16295673326,97893.04687437785,118395.45062470678,113574.39520378344
2023-05-22,67003.80528876552,98074.13308554309,118443.53431346564,113771.24316900724
2023-05-23,66258.77620535842,96989.96214083783,117114.27728583409,112568.19264237942
2023-05-24,65690.83890657351,96170.06480454786,116265.79436164262,111698.70984568223
2023-05-25,65955.38863344165,96613.85289520372,117272.63684724555,112458.81335549762
2023-05-26,66754.51011347838,97807.68842328305,118791.41231238416,113940.77671977862
2023-05-30,66585.86674117137,97618.61263642237,118836.66174528633,113979.0551262918
2023-05-31,66150.90590060463,96989.16055052992,118177.69725860191,113295.49105392111
2023-06-01,66891.92912619532,98054.22920183736,119300.50206689903,114427.4493879712
2023-06-02,67920.33493848832,99591.2627852402,121025.720782208,116319.56335858177
2023-06-05,67712.02501690343,99291.22332865889,120793.81407514779,116013.32741868531
2023-06-06,68080.25962243388,99815.37572440041,121056.82584331896,116543.76048942147
2023-06-07,67852.4257679943,99506.2335396292,120638.23495460842,116314.10742592398
2023-06-08,68234.41750741587,100051.24663853455,121367.93923857718,116860.94304579697
2023-06-09,68294.55877226793,100142.81564809645,121585.71054301025,116986.70750623391
2023-06-12,68784.51139799348,100901.75723467374,122688.72040613093,118036.65309459978
2023-06-13,69304.77701798525,101664.50521923875,123497.57756331311,118906.13589129696
2023-06-14,69394.94887653273,101767.55035106497,123644.64494711826,118906.13589129696
2023-06-15,70151.68986282212,102908.14287892742,125177.5647840481,120355.26809393169
2023-06-16,69911.02073083521,102547.05070146595,124751.17072256753,119901.40921180364
